4.835420000000000030e-06 1.073450000000000031e-05 1.405520000000000055e-04 1.890420000000000078e-03 3.621960000000000023e-03 3.852879999999999933e-03 3.893800000000000212e-03 3.902779999999999791e-03 3.905089999999999950e-03 3.907550000000000086e-03 3.922229999999999640e-03 1.942539999999999892e-02
4.763610000000000289e-06 8.766719999999999981e-06 1.017970000000000013e-04 1.753519999999999949e-03 3.742039999999999863e-03 4.017920000000000345e-03 4.066209999999999790e-03 4.076940000000000251e-03 4.079860000000000257e-03 4.082210000000000179e-03 4.095670000000000040e-03 4.218429999999999576e-03
4.815679999999999775e-06 7.813710000000000105e-06 7.637919999999999540e-05 1.468920000000000078e-03 3.763380000000000197e-03 4.169309999999999856e-03 4.233459999999999654e-03 4.247370000000000312e-03 4.251129999999999666e-03 4.253609999999999683e-03 4.266299999999999780e-03 4.383719999999999804e-03
4.958869999999999669e-06 7.410189999999999944e-06 5.873419999999999748e-05 1.143899999999999995e-03 3.712940000000000077e-03 4.311459999999999598e-03 4.398479999999999751e-03 4.416780000000000359e-03 4.421549999999999786e-03 4.424370000000000386e-03 4.436660000000000256e-03 4.550489999999999917e-03
5.107350000000000321e-06 7.024939999999999693e-06 4.508340000000000275e-05 8.892470000000000192e-04 3.662840000000000106e-03 4.459499999999999922e-03 4.571150000000000387e-03 4.594179999999999792e-03 4.600070000000000374e-03 4.603249999999999703e-03 4.615059999999999822e-03 4.724820000000000235e-03
5.261350000000000033e-06 6.657239999999999809e-06 3.454190000000000212e-05 6.900810000000000494e-04 3.613069999999999910e-03 4.613690000000000152e-03 4.751860000000000112e-03 4.780020000000000276e-03 4.787099999999999862e-03 4.790670000000000345e-03 4.801960000000000083e-03 4.907110000000000118e-03
5.421120000000000199e-06 6.306450000000000411e-06 2.641640000000000004e-05 5.345810000000000102e-04 3.563639999999999863e-03 4.774350000000000122e-03 4.941039999999999842e-03 4.974740000000000065e-03 4.983109999999999797e-03 4.987110000000000327e-03 4.997790000000000218e-03 5.097769999999999732e-03
5.586889999999999969e-06 5.971889999999999671e-06 2.016480000000000046e-05 4.133890000000000091e-04 3.514559999999999906e-03 4.941769999999999843e-03 5.139150000000000315e-03 5.178829999999999718e-03 5.188589999999999869e-03 5.193040000000000329e-03 5.203059999999999803e-03 5.297239999999999935e-03
5.732250000000000047e-06 5.804620000000000000e-06 1.631499999999999880e-05 3.149730000000000216e-04 3.285940000000000215e-03 5.073590000000000218e-03 5.333609999999999914e-03 5.382800000000000085e-03 5.394760000000000180e-03 5.399850000000000309e-03 5.409459999999999616e-03 5.498870000000000320e-03
5.839829999999999956e-06 5.879469999999999800e-06 1.447930000000000044e-05 2.347019999999999901e-04 2.825119999999999975e-03 5.142049999999999572e-03 5.515719999999999998e-03 5.580100000000000164e-03 5.595550000000000350e-03 5.601550000000000279e-03 5.611259999999999859e-03 5.698139999999999976e-03
5.950200000000000222e-06 5.955820000000000348e-06 1.283959999999999985e-05 1.745320000000000020e-04 2.426380000000000117e-03 5.211920000000000094e-03 5.705370000000000406e-03 5.786079999999999869e-03 5.805280000000000336e-03 5.812259999999999649e-03 5.822080000000000310e-03 5.906090000000000124e-03
6.063439999999999667e-06 6.033689999999999655e-06 1.137609999999999938e-05 1.295210000000000090e-04 2.081729999999999952e-03 5.283229999999999871e-03 5.902919999999999869e-03 6.001160000000000175e-03 6.024419999999999949e-03 6.032440000000000024e-03 6.042360000000000092e-03 6.123149999999999947e-03
6.179650000000000202e-06 6.113140000000000224e-06 1.007090000000000043e-05 9.592029999999999708e-05 1.784130000000000091e-03 5.356020000000000399e-03 6.108760000000000405e-03 6.225819999999999965e-03 6.253419999999999986e-03 6.262580000000000230e-03 6.272579999999999822e-03 6.349780000000000181e-03
6.298909999999999802e-06 6.194190000000000066e-06 8.907980000000000387e-06 7.088840000000000386e-05 1.527439999999999918e-03 5.430329999999999706e-03 6.323279999999999700e-03 6.460529999999999919e-03 6.492819999999999842e-03 6.503179999999999898e-03 6.513269999999999824e-03 6.586459999999999711e-03
6.409720000000000356e-06 6.278200000000000301e-06 8.037450000000000440e-06 5.335640000000000299e-05 1.279959999999999909e-03 5.428790000000000178e-03 6.533080000000000137e-03 6.699379999999999571e-03 6.737650000000000410e-03 6.749530000000000113e-03 6.759890000000000169e-03 6.829189999999999740e-03
6.474609999999999662e-06 6.369420000000000081e-06 7.896220000000000438e-06 4.361399999999999950e-05 9.846440000000000140e-04 5.118110000000000367e-03 6.692550000000000235e-03 6.921260000000000259e-03 6.969969999999999812e-03 6.984449999999999686e-03 6.995880000000000327e-03 7.063410000000000001e-03
6.540610000000000385e-06 6.462609999999999607e-06 7.756510000000000043e-06 3.560069999999999950e-05 7.560890000000000449e-04 4.823240000000000340e-03 6.857059999999999891e-03 7.152119999999999658e-03 7.212009999999999602e-03 7.229260000000000373e-03 7.241820000000000375e-03 7.307359999999999724e-03
6.607739999999999690e-06 6.557829999999999688e-06 7.618329999999999953e-06 2.901890000000000095e-05 5.795239999999999897e-04 4.543489999999999855e-03 7.026799999999999713e-03 7.392349999999999789e-03 7.464209999999999769e-03 7.484430000000000249e-03 7.498219999999999885e-03 7.561520000000000394e-03
6.676040000000000374e-06 6.655129999999999587e-06 7.481680000000000169e-06 2.362039999999999835e-05 4.433729999999999984e-04 4.278200000000000232e-03 7.201960000000000306e-03 7.642399999999999714e-03 7.727079999999999886e-03 7.750479999999999696e-03 7.765560000000000344e-03 7.826369999999999161e-03
6.745529999999999602e-06 6.754560000000000259e-06 7.346559999999999843e-06 1.919869999999999967e-05 3.385800000000000008e-04 4.026710000000000185e-03 7.382739999999999615e-03 7.902740000000000112e-03 8.001120000000000454e-03 8.027930000000000829e-03 8.044380000000000280e-03 8.102430000000000743e-03
6.816219999999999767e-06 6.856179999999999974e-06 7.212969999999999823e-06 1.558239999999999840e-05 2.580719999999999781e-04 3.788419999999999808e-03 7.569369999999999744e-03 8.173829999999999985e-03 8.286879999999999941e-03 8.317339999999999456e-03 8.335260000000000585e-03 8.390250000000000138e-03
7.037389999999999888e-06 6.935420000000000252e-06 7.259549999999999807e-06 1.440910000000000067e-05 1.990589999999999927e-04 3.148929999999999872e-03 7.531910000000000167e-03 8.400629999999999209e-03 8.548780000000000615e-03 8.586889999999999801e-03 8.606799999999999520e-03 8.661379999999999774e-03
7.267369999999999675e-06 7.016120000000000174e-06 7.306790000000000222e-06 1.331730000000000038e-05 1.532650000000000039e-04 2.613959999999999808e-03 7.494319999999999628e-03 8.635330000000000089e-03 8.820859999999999812e-03 8.867140000000000785e-03 8.889160000000000117e-03 8.943239999999999870e-03
7.506550000000000153e-06 7.098329999999999850e-06 7.354680000000000368e-06 1.230150000000000072e-05 1.177919999999999998e-04 2.167080000000000048e-03 7.456670000000000312e-03 8.878300000000000428e-03 9.103570000000000065e-03 9.158569999999999559e-03 9.182829999999999465e-03 9.236319999999999253e-03
7.755330000000000505e-06 7.182090000000000383e-06 7.403210000000000393e-06 1.135699999999999985e-05 9.036420000000000465e-05 1.794259999999999996e-03 7.418939999999999736e-03 9.129850000000000118e-03 9.397400000000000198e-03 9.461690000000000031e-03 9.488339999999999622e-03 9.541140000000000038e-03
8.014180000000000576e-06 7.267429999999999637e-06 7.452400000000000002e-06 1.047909999999999933e-05 6.919580000000000587e-05 1.483640000000000046e-03 7.381150000000000384e-03 9.390350000000000433e-03 9.702840000000000770e-03 9.777060000000000611e-03 9.806240000000000789e-03 9.858230000000000812e-03
8.283540000000000654e-06 7.354379999999999711e-06 7.502259999999999894e-06 9.663770000000000143e-06 5.288819999999999958e-05 1.225179999999999976e-03 7.343289999999999713e-03 9.660169999999999174e-03 1.002040000000000049e-02 1.010519999999999995e-02 1.013709999999999958e-02 1.018819999999999969e-02
8.772660000000000470e-06 7.560750000000000413e-06 7.569030000000000273e-06 9.404279999999999346e-06 4.395170000000000137e-05 9.694330000000000135e-04 6.849300000000000006e-03 9.837949999999999820e-03 1.031149999999999949e-02 1.041579999999999936e-02 1.045279999999999994e-02 1.050489999999999931e-02
9.349139999999999396e-06 7.804229999999999308e-06 7.640849999999999866e-06 9.272179999999999374e-06 3.724769999999999915e-05 7.581309999999999959e-04 6.285800000000000241e-03 9.995149999999999521e-03 1.060329999999999953e-02 1.073029999999999991e-02 1.077340000000000068e-02 1.082699999999999982e-02
9.967889999999999189e-06 8.057330000000000324e-06 7.713859999999999698e-06 9.141040000000000490e-06 3.153009999999999819e-05 5.918759999999999690e-04 5.765229999999999660e-03 1.015600000000000010e-02 1.090550000000000026e-02 1.105659999999999976e-02 1.110610000000000069e-02 1.116130000000000073e-02
1.063229999999999983e-05 8.320470000000000654e-06 7.788090000000000171e-06 9.010870000000000007e-06 2.665940000000000093e-05 4.612880000000000192e-04 5.284600000000000408e-03 1.032049999999999981e-02 1.121849999999999931e-02 1.139510000000000002e-02 1.145149999999999987e-02 1.150830000000000082e-02
1.134609999999999967e-05 8.594129999999999996e-06 7.863550000000000292e-06 8.881669999999999618e-06 2.251490000000000021e-05 3.588910000000000169e-04 4.841119999999999972e-03 1.048890000000000065e-02 1.154269999999999949e-02 1.174650000000000000e-02 1.181019999999999986e-02 1.186869999999999939e-02
1.211329999999999971e-05 8.878770000000000035e-06 7.940270000000000466e-06 8.753450000000000022e-06 1.899240000000000132e-05 2.787390000000000158e-04 4.432160000000000093e-03 1.066119999999999915e-02 1.187859999999999958e-02 1.211130000000000019e-02 1.218269999999999943e-02 1.224300000000000041e-02
1.299600000000000059e-05 9.322379999999999334e-06 8.095160000000000604e-06 8.713029999999999823e-06 1.704279999999999885e-05 2.195289999999999915e-04 3.832850000000000059e-03 1.061939999999999933e-02 1.217700000000000032e-02 1.246219999999999967e-02 1.254500000000000060e-02 1.260889999999999928e-02
1.399010000000000011e-05 9.892670000000000611e-06 8.305140000000000582e-06 8.728730000000000367e-06 1.591560000000000056e-05 1.743670000000000061e-04 3.192940000000000014e-03 1.043950000000000086e-02 1.245229999999999948e-02 1.280719999999999949e-02 1.290449999999999930e-02 1.297320000000000070e-02
1.506800000000000041e-05 1.050219999999999916e-05 8.522079999999999559e-06 8.744570000000000541e-06 1.485579999999999929e-05 1.382760000000000022e-04 2.656500000000000007e-03 1.026149999999999979e-02 1.273570000000000084e-02 1.316419999999999917e-02 1.327680000000000006e-02 1.335060000000000066e-02
1.623720000000000100e-05 1.115379999999999983e-05 8.746249999999999481e-06 8.760539999999999644e-06 1.386009999999999966e-05 1.094779999999999977e-04 2.207370000000000165e-03 1.008530000000000017e-02 1.302769999999999970e-02 1.353380000000000034e-02 1.366260000000000044e-02 1.374180000000000020e-02
1.750619999999999851e-05 1.185090000000000033e-05 8.977929999999999608e-06 8.776650000000000071e-06 1.292480000000000033e-05 8.653800000000000392e-05 1.831820000000000063e-03 9.910890000000000324e-03 1.332840000000000066e-02 1.391650000000000005e-02 1.406239999999999921e-02 1.414720000000000040e-02
1.888430000000000146e-05 1.259679999999999940e-05 9.217420000000000596e-06 8.792910000000000827e-06 1.204689999999999980e-05 6.829329999999999884e-05 1.518199999999999932e-03 9.738359999999999725e-03 1.363819999999999963e-02 1.431269999999999938e-02 1.447679999999999974e-02 1.456759999999999999e-02
2.024960000000000006e-05 1.343599999999999977e-05 9.562570000000000163e-06 8.867520000000000778e-06 1.147429999999999956e-05 5.576010000000000168e-05 1.240750000000000099e-03 9.291360000000000244e-03 1.388250000000000074e-02 1.469729999999999995e-02 1.488790000000000079e-02 1.498700000000000032e-02
2.152419999999999968e-05 1.439949999999999995e-05 1.006920000000000009e-05 9.027599999999999760e-06 1.127550000000000072e-05 4.783280000000000051e-05 9.944030000000000404e-04 8.499579999999999635e-03 1.402469999999999932e-02 1.505749999999999970e-02 1.528649999999999974e-02 1.539749999999999973e-02
2.288859999999999970e-05 1.543960000000000037e-05 1.060649999999999916e-05 9.191709999999999448e-06 1.107869999999999949e-05 4.098899999999999668e-05 7.957450000000000460e-04 7.770469999999999808e-03 1.416940000000000040e-02 1.542920000000000055e-02 1.569879999999999887e-02 1.582220000000000154e-02
2.434999999999999895e-05 1.656280000000000005e-05 1.117640000000000026e-05 9.359969999999999765e-06 1.088409999999999969e-05 3.508679999999999753e-05 6.357910000000000254e-04 7.099489999999999967e-03 1.431660000000000051e-02 1.581259999999999957e-02 1.612509999999999985e-02 1.626170000000000046e-02
2.591569999999999990e-05 1.777630000000000123e-05 1.178130000000000018e-05 9.532509999999999641e-06 1.069149999999999919e-05 3.000209999999999859e-05 5.071999999999999686e-04 6.482390000000000201e-03 1.446640000000000079e-02 1.620840000000000128e-02 1.656610000000000027e-02 1.671660000000000160e-02
2.759410000000000064e-05 1.908810000000000110e-05 1.242340000000000035e-05 9.709459999999999700e-06 1.050110000000000014e-05 2.562639999999999913e-05 4.039840000000000271e-04 5.915209999999999739e-03 1.461879999999999950e-02 1.661690000000000042e-02 1.702230000000000062e-02 1.718739999999999851e-02
2.926750000000000057e-05 2.045110000000000143e-05 1.313810000000000047e-05 9.941429999999999785e-06 1.036489999999999965e-05 2.228539999999999842e-05 3.225400000000000120e-04 5.312970000000000192e-03 1.467629999999999976e-02 1.701609999999999928e-02 1.748250000000000151e-02 1.766529999999999836e-02
3.057670000000000152e-05 2.170830000000000017e-05 1.402469999999999974e-05 1.036889999999999995e-05 1.041659999999999951e-05 2.073559999999999846e-05 2.608099999999999915e-04 4.514839999999999999e-03 1.438709999999999989e-02 1.734540000000000040e-02 1.791449999999999987e-02 1.812389999999999834e-02
3.195419999999999977e-05 2.305229999999999950e-05 1.497789999999999935e-05 1.081790000000000022e-05 1.046909999999999943e-05 1.928390000000000014e-05 2.105829999999999996e-04 3.832289999999999915e-03 1.410170000000000000e-02 1.768329999999999902e-02 1.836039999999999894e-02 1.859780000000000114e-02
3.340400000000000069e-05 2.448960000000000012e-05 1.600319999999999952e-05 1.128969999999999967e-05 1.052210000000000044e-05 1.792480000000000158e-05 1.697769999999999976e-04 3.249230000000000087e-03 1.381989999999999955e-02 1.803029999999999911e-02 1.882050000000000042e-02 1.908750000000000030e-02
3.493029999999999996e-05 2.602750000000000110e-05 1.710649999999999961e-05 1.178559999999999944e-05 1.057579999999999961e-05 1.665310000000000154e-05 1.366750000000000018e-04 2.751729999999999975e-03 1.354190000000000081e-02 1.838650000000000007e-02 1.929550000000000015e-02 1.959359999999999921e-02
3.653760000000000064e-05 2.767369999999999899e-05 1.829439999999999886e-05 1.230690000000000070e-05 1.063010000000000009e-05 1.546369999999999901e-05 1.098609999999999973e-04 2.327720000000000136e-03 1.326770000000000033e-02 1.875229999999999952e-02 1.978589999999999863e-02 2.011680000000000065e-02
3.821819999999999943e-05 2.942469999999999968e-05 1.957040000000000155e-05 1.285959999999999966e-05 1.069110000000000001e-05 1.436950000000000023e-05 8.829880000000000237e-05 1.965520000000000114e-03 1.298080000000000067e-02 1.912329999999999933e-02 2.029069999999999832e-02 2.065660000000000066e-02
3.941919999999999691e-05 3.075679999999999663e-05 2.078730000000000001e-05 1.364790000000000023e-05 1.101890000000000050e-05 1.407569999999999976e-05 7.535649999999999586e-05 1.612989999999999910e-03 1.202480000000000042e-02 1.929279999999999884e-02 2.074099999999999902e-02 2.116689999999999891e-02
4.066660000000000126e-05 3.215910000000000182e-05 2.208910000000000168e-05 1.449049999999999958e-05 1.135899999999999916e-05 1.378589999999999959e-05 6.424059999999999612e-05 1.321880000000000104e-03 1.113330000000000049e-02 1.946509999999999907e-02 2.120450000000000113e-02 2.169350000000000098e-02
4.196259999999999698e-05 3.363570000000000053e-05 2.348240000000000068e-05 1.539149999999999994e-05 1.171219999999999943e-05 1.350009999999999971e-05 5.470380000000000300e-05 1.081810000000000107e-03 1.030239999999999975e-02 1.964010000000000061e-02 2.168170000000000167e-02 2.223690000000000042e-02
4.330920000000000201e-05 3.519110000000000261e-05 2.497409999999999862e-05 1.635539999999999930e-05 1.207890000000000051e-05 1.321840000000000036e-05 4.653089999999999863e-05 8.841120000000000489e-04 9.528369999999999548e-03 1.981789999999999941e-02 2.217310000000000114e-02 2.279789999999999942e-02
4.470890000000000150e-05 3.682999999999999805e-05 2.657189999999999880e-05 1.738690000000000119e-05 1.245970000000000032e-05 1.294059999999999940e-05 3.953479999999999966e-05 7.215340000000000208e-04 8.807729999999999726e-03 1.999859999999999832e-02 2.267910000000000065e-02 2.337699999999999848e-02
4.616400000000000050e-05 3.855729999999999759e-05 2.828409999999999911e-05 1.849130000000000031e-05 1.285530000000000040e-05 1.266680000000000043e-05 3.355260000000000127e-05 5.880230000000000179e-04 8.137149999999999245e-03 2.018220000000000083e-02 2.320030000000000009e-02 2.397509999999999919e-02
4.698060000000000213e-05 3.988929999999999771e-05 2.972249999999999876e-05 1.964750000000000120e-05 1.348219999999999943e-05 1.274930000000000006e-05 3.039769999999999866e-05 4.813910000000000129e-04 7.173679999999999987e-03 1.998640000000000139e-02 2.364509999999999876e-02 2.455349999999999894e-02
4.766980000000000224e-05 4.117139999999999683e-05 3.115780000000000177e-05 2.087870000000000052e-05 1.419239999999999985e-05 1.290880000000000082e-05 2.790760000000000026e-05 3.940419999999999925e-04 6.257610000000000255e-03 1.971250000000000085e-02 2.408199999999999924e-02 2.514169999999999947e-02
4.837410000000000158e-05 4.250409999999999849e-05 3.267299999999999702e-05 2.219639999999999978e-05 1.494530000000000072e-05 1.307129999999999969e-05 2.560639999999999932e-05 3.220960000000000142e-04 5.453350000000000038e-03 1.944049999999999945e-02 2.452999999999999972e-02 2.574809999999999946e-02
4.909370000000000059e-05 4.388960000000000073e-05 3.427330000000000269e-05 2.360730000000000012e-05 1.574379999999999993e-05 1.323700000000000049e-05 2.348080000000000056e-05 2.629180000000000059e-04 4.747930000000000032e-03 1.917040000000000063e-02 2.498960000000000070e-02 2.637360000000000052e-02
4.982910000000000036e-05 4.533040000000000225e-05 3.596380000000000285e-05 2.511860000000000037e-05 1.659090000000000068e-05 1.340600000000000006e-05 2.151880000000000139e-05 2.143109999999999883e-04 4.129790000000000370e-03 1.890220000000000095e-02 2.546110000000000040e-02 2.701869999999999966e-02
5.058080000000000199e-05 4.682890000000000154e-05 3.775029999999999667e-05 2.673820000000000092e-05 1.749000000000000026e-05 1.357840000000000030e-05 1.970880000000000009e-05 1.744430000000000102e-04 3.588660000000000027e-03 1.863590000000000038e-02 2.594480000000000050e-02 2.768429999999999849e-02
5.100869999999999835e-05 4.789389999999999896e-05 3.928029999999999727e-05 2.824399999999999928e-05 1.850970000000000000e-05 1.398160000000000010e-05 1.879489999999999855e-05 1.457779999999999992e-04 3.055640000000000092e-03 1.791589999999999849e-02 2.630769999999999983e-02 2.833950000000000011e-02
5.124319999999999754e-05 4.869729999999999876e-05 4.066660000000000126e-05 2.970419999999999929e-05 1.963699999999999850e-05 1.453870000000000024e-05 1.835270000000000133e-05 1.236660000000000049e-04 2.569590000000000068e-03 1.696769999999999876e-02 2.659939999999999874e-02 2.899600000000000094e-02
5.148050000000000287e-05 4.952000000000000022e-05 4.211199999999999931e-05 3.125080000000000240e-05 2.084140000000000005e-05 1.512210000000000045e-05 1.791790000000000001e-05 1.047880000000000003e-04 2.158259999999999953e-03 1.606370000000000020e-02 2.689640000000000086e-02 2.967250000000000096e-02
5.172060000000000080e-05 5.036239999999999744e-05 4.361939999999999779e-05 3.288949999999999740e-05 2.212880000000000063e-05 1.573310000000000019e-05 1.749040000000000113e-05 8.868949999999999848e-05 1.810589999999999943e-03 1.520200000000000023e-02 2.719890000000000155e-02 3.036960000000000007e-02
5.196349999999999808e-05 5.122509999999999851e-05 4.519160000000000283e-05 3.462639999999999766e-05 2.350560000000000073e-05 1.637340000000000149e-05 1.707039999999999838e-05 7.497770000000000552e-05 1.517069999999999920e-03 1.438110000000000083e-02 2.750680000000000139e-02 3.108800000000000105e-02
5.220910000000000129e-05 5.210869999999999798e-05 4.683210000000000178e-05 3.646799999999999711e-05 2.497840000000000127e-05 1.704439999999999897e-05 1.665760000000000125e-05 6.331209999999999984e-05 1.269579999999999971e-03 1.359920000000000052e-02 2.782039999999999860e-02 3.182870000000000144e-02
5.230450000000000041e-05 5.273899999999999769e-05 4.822640000000000298e-05 3.818590000000000314e-05 2.646259999999999970e-05 1.785320000000000044e-05 1.656030000000000135e-05 5.512159999999999754e-05 1.062220000000000004e-03 1.260509999999999929e-02 2.795749999999999971e-02 3.256119999999999848e-02
5.220219999999999971e-05 5.302220000000000202e-05 4.925059999999999903e-05 3.967939999999999824e-05 2.791969999999999969e-05 1.885059999999999872e-05 1.686940000000000149e-05 4.996260000000000170e-05 8.887940000000000423e-04 1.138360000000000066e-02 2.786020000000000163e-02 3.327469999999999734e-02
5.209939999999999791e-05 5.330880000000000026e-05 5.030379999999999769e-05 4.124230000000000322e-05 2.946799999999999975e-05 1.991130000000000027e-05 1.718649999999999884e-05 4.525550000000000064e-05 7.427640000000000327e-04 1.027330000000000083e-02 2.776259999999999839e-02 3.400890000000000163e-02
5.199610000000000180e-05 5.359899999999999962e-05 5.138720000000000158e-05 4.287829999999999908e-05 3.111369999999999994e-05 2.103970000000000119e-05 1.751180000000000062e-05 4.096390000000000263e-05 6.199550000000000503e-04 9.264659999999999215e-03 2.766460000000000100e-02 3.476459999999999967e-02
5.189219999999999759e-05 5.389290000000000031e-05 5.250159999999999891e-05 4.459120000000000092e-05 3.286380000000000204e-05 2.224040000000000140e-05 1.784550000000000050e-05 3.705360000000000045e-05 5.168030000000000323e-04 8.349070000000000102e-03 2.756629999999999844e-02 3.554240000000000177e-02
5.178779999999999907e-05 5.419040000000000212e-05 5.364809999999999886e-05 4.638509999999999742e-05 3.472549999999999812e-05 2.351879999999999918e-05 1.818809999999999955e-05 3.349329999999999999e-05 4.302719999999999895e-04 7.518549999999999713e-03 2.746759999999999827e-02 3.634330000000000199e-02
5.170399999999999828e-05 5.439970000000000027e-05 5.464319999999999887e-05 4.810550000000000215e-05 3.659269999999999949e-05 2.487300000000000055e-05 1.865469999999999946e-05 3.082050000000000078e-05 3.610810000000000213e-04 6.718720000000000074e-03 2.720830000000000123e-02 3.713049999999999684e-02
5.168640000000000034e-05 5.431970000000000103e-05 5.507140000000000266e-05 4.938359999999999929e-05 3.819549999999999709e-05 2.629079999999999907e-05 1.951610000000000107e-05 3.006220000000000162e-05 3.116039999999999934e-04 5.868169999999999810e-03 2.645259999999999972e-02 3.781930000000000014e-02
5.166860000000000197e-05 5.423920000000000070e-05 5.550600000000000016e-05 5.070480000000000283e-05 3.988039999999999852e-05 2.780000000000000149e-05 2.042349999999999851e-05 2.931749999999999840e-05 2.686330000000000011e-04 5.120490000000000111e-03 2.571270000000000153e-02 3.852590000000000181e-02
5.165079999999999682e-05 5.415839999999999972e-05 5.594709999999999836e-05 5.207090000000000319e-05 4.165210000000000055e-05 2.940729999999999879e-05 2.137989999999999837e-05 2.858630000000000106e-05 2.313500000000000127e-04 4.463860000000000050e-03 2.498869999999999911e-02 3.925059999999999660e-02
5.163279999999999801e-05 5.407709999999999763e-05 5.639469999999999726e-05 5.348369999999999752e-05 4.351560000000000058e-05 3.111969999999999954e-05 2.238820000000000022e-05 2.786839999999999901e-05 1.990340000000000056e-04 3.887729999999999832e-03 2.428030000000000119e-02 3.999420000000000058e-02
5.161469999999999898e-05 5.399530000000000123e-05 5.684909999999999752e-05 5.494490000000000311e-05 4.547619999999999668e-05 3.294470000000000325e-05 2.345150000000000069e-05 2.716369999999999879e-05 1.710550000000000080e-04 3.382720000000000084e-03 2.358719999999999914e-02 4.075720000000000037e-02
5.162329999999999751e-05 5.391679999999999851e-05 5.728759999999999679e-05 5.641739999999999960e-05 4.751220000000000226e-05 3.487470000000000001e-05 2.458179999999999900e-05 2.653479999999999877e-05 1.472839999999999946e-04 2.940569999999999989e-03 2.287739999999999913e-02 4.152460000000000179e-02
5.220280000000000102e-05 5.391609999999999697e-05 5.724920000000000068e-05 5.709309999999999722e-05 4.904869999999999678e-05 3.658140000000000182e-05 2.596629999999999904e-05 2.724340000000000076e-05 1.347649999999999879e-04 2.555570000000000064e-03 2.154029999999999834e-02 4.197920000000000124e-02
5.279300000000000090e-05 5.391540000000000221e-05 5.721059999999999736e-05 5.778170000000000279e-05 5.064610000000000287e-05 3.838429999999999772e-05 2.743919999999999980e-05 2.797600000000000117e-05 1.232340000000000063e-04 2.218809999999999880e-03 2.027289999999999995e-02 4.244189999999999768e-02
5.339389999999999713e-05 5.391470000000000068e-05 5.717180000000000038e-05 5.848340000000000320e-05 5.230709999999999933e-05 4.028940000000000087e-05 2.900660000000000109e-05 2.873359999999999879e-05 1.126190000000000004e-04 1.924549999999999915e-03 1.907199999999999868e-02 4.291310000000000263e-02
5.400589999999999736e-05 5.391399999999999914e-05 5.713270000000000273e-05 5.919859999999999933e-05 5.403469999999999953e-05 4.230339999999999887e-05 3.067550000000000132e-05 2.951719999999999922e-05 1.028550000000000037e-04 1.667660000000000062e-03 1.793470000000000134e-02 4.339280000000000220e-02
5.462930000000000227e-05 5.391319999999999739e-05 5.709339999999999787e-05 5.992759999999999862e-05 5.583199999999999670e-05 4.443299999999999962e-05 3.245290000000000230e-05 3.032780000000000125e-05 9.387819999999999845e-05 1.443630000000000000e-03 1.685800000000000146e-02 4.388120000000000215e-02
5.526419999999999851e-05 5.391250000000000263e-05 5.705389999999999935e-05 6.067080000000000194e-05 5.770209999999999765e-05 4.668579999999999947e-05 3.434680000000000122e-05 3.116660000000000074e-05 8.563069999999999992e-05 1.248449999999999907e-03 1.583920000000000119e-02 4.437850000000000128e-02
5.685499999999999690e-05 5.443180000000000289e-05 5.700230000000000141e-05 6.082900000000000324e-05 5.888120000000000132e-05 4.855559999999999976e-05 3.621859999999999912e-05 3.268959999999999954e-05 8.323669999999999539e-05 1.112109999999999922e-03 1.458729999999999923e-02 4.439300000000000190e-02
5.867720000000000124e-05 5.505359999999999751e-05 5.694829999999999820e-05 6.088269999999999901e-05 5.995489999999999750e-05 5.041990000000000154e-05 3.817900000000000156e-05 3.442180000000000305e-05 8.182129999999999536e-05 9.952620000000000130e-04 1.338020000000000008e-02 4.432080000000000047e-02
6.057110000000000017e-05 5.568679999999999681e-05 5.689400000000000110e-05 6.093690000000000266e-05 6.105589999999999932e-05 5.236930000000000019e-05 4.026019999999999783e-05 3.625879999999999918e-05 8.042039999999999324e-05 8.900069999999999509e-04 1.226569999999999917e-02 4.424820000000000142e-02
6.253979999999999370e-05 5.633180000000000164e-05 5.683930000000000314e-05 6.099140000000000019e-05 6.218489999999999478e-05 5.440849999999999924e-05 4.247049999999999935e-05 3.820760000000000329e-05 7.903400000000000258e-05 7.952659999999999851e-04 1.123719999999999927e-02 4.417519999999999780e-02
6.458690000000000329e-05 5.698879999999999891e-05 5.678439999999999795e-05 6.104639999999999882e-05 6.334280000000000617e-05 5.654200000000000176e-05 4.481879999999999854e-05 4.027569999999999794e-05 7.766209999999999628e-05 7.100560000000000335e-04 1.028869999999999958e-02 4.410179999999999656e-02
6.671580000000000251e-05 5.765810000000000282e-05 5.672909999999999867e-05 6.110179999999999832e-05 6.453059999999999504e-05 5.877479999999999841e-05 4.731450000000000244e-05 4.247130000000000111e-05 7.630479999999999490e-05 6.334790000000000516e-04 9.414489999999999317e-03 4.402810000000000057e-02
7.059009999999999352e-05 5.914360000000000071e-05 5.702879999999999853e-05 6.104700000000000014e-05 6.511540000000000340e-05 6.056510000000000056e-05 4.960450000000000254e-05 4.487669999999999675e-05 7.766869999999999720e-05 5.866050000000000257e-04 8.597709999999999728e-03 4.347419999999999757e-02
7.566700000000000585e-05 6.111979999999999713e-05 5.752259999999999708e-05 6.093340000000000177e-05 6.537299999999999904e-05 6.212590000000000094e-05 5.182119999999999777e-05 4.747760000000000093e-05 8.056760000000000429e-05 5.539699999999999833e-04 7.841259999999999203e-03 4.267440000000000122e-02
